model,alg,workers,time,date,sccs,ustates,utrans,tstates,ttrans,initstates,selfloop,claimdead,claimfound,claimsuccess
Li20Lo100,renault,24,7.140,2015-09-08.13:52:13,400,4000000,15600000,39728122,154492982,1,-1,-1,-1,-1
Li25Lo80,renault,24,6.550,2015-09-08.13:52:20,625,4000000,15680000,36552957,142742607,1,-1,-1,-1,-1
Li30Lo67,renault,24,6.160,2015-09-08.13:52:26,900,4040100,15891060,36293605,142572211,1,-1,-1,-1,-1
Li40Lo50,renault,24,6.700,2015-09-08.13:52:33,1600,4000000,15800000,39224191,154920387,1,-1,-1,-1,-1
Li50Lo40,renault,24,6.850,2015-09-08.13:52:40,2500,4000000,15840000,39968997,158262159,1,-1,-1,-1,-1
Li67Lo30,renault,24,6.920,2015-09-08.13:52:47,4489,4040100,16039800,40935597,162506194,1,-1,-1,-1,-1
Li80Lo25,renault,24,7.220,2015-09-08.13:52:55,6400,4000000,15900000,43019247,171121081,1,-1,-1,-1,-1
L100L100T4,renault,32,0.470,2015-09-08.13:52:56,31,316231,938492,2183632,7751844,1,-1,-1,-1,-1
L10L10T10,renault,32,0.250,2015-09-08.13:52:56,2047,247687,742940,636933,2118384,1,-1,-1,-1,-1
L15L15T10,renault,32,0.360,2015-09-08.13:52:57,2047,524032,1571840,1353894,4557844,1,-1,-1,-1,-1
L1750L1750T0,renault,32,11.780,2015-09-08.13:53:09,1,3066001,6132002,97178667,194357334,1,-1,-1,-1,-1
L1750L1750T1,renault,32,24.120,2015-09-08.13:53:34,3,9198003,24528008,195376249,585189908,1,-1,-1,-1,-1
L20L20T12,renault,32,0.990,2015-09-08.13:53:35,8191,3612231,10836252,8201762,27091666,1,-1,-1,-1,-1
L350L350T4,renault,32,3.070,2015-09-08.13:53:38,31,3819231,11334492,24307709,86688176,1,-1,-1,-1,-1
L4L4T16,renault,32,0.920,2015-09-08.13:53:40,131071,3276775,9830300,7237332,23066542,1,-1,-1,-1,-1
L80L80T8,renault,32,1.280,2015-09-08.13:53:41,511,3352671,10051452,10478369,36253006,1,-1,-1,-1,-1
Li100Lo20,renault,32,6.690,2015-09-08.13:53:48,10000,4000000,15920000,54068000,215295832,1,-1,-1,-1,-1
Li10Lo200,renault,32,4.560,2015-09-08.13:53:53,100,4000000,15200000,32568965,119259204,1,-1,-1,-1,-1
Li125Lo16,renault,32,7.070,2015-09-08.13:54:01,15625,4000000,15936000,58118809,231600948,1,-1,-1,-1,-1
Li16Lo125,renault,32,5.680,2015-09-08.13:54:07,256,4000000,15500000,41385231,158652904,1,-1,-1,-1,-1
Li200Lo10,renault,32,6.710,2015-09-08.13:54:14,40000,4000000,15960000,55305552,220728064,1,-1,-1,-1,-1
Li20Lo100,renault,32,5.460,2015-09-08.13:54:19,400,4000000,15600000,40926022,157863662,1,-1,-1,-1,-1
Li25Lo80,renault,32,6.400,2015-09-08.13:54:26,625,4000000,15680000,48492741,189456447,1,-1,-1,-1,-1
Li30Lo67,renault,32,6.540,2015-09-08.13:54:33,900,4040100,15891060,51755367,203399208,1,-1,-1,-1,-1
Li40Lo50,renault,32,6.670,2015-09-08.13:54:40,1600,4000000,15800000,51847154,205012054,1,-1,-1,-1,-1
Li50Lo40,renault,32,6.560,2015-09-08.13:54:47,2500,4000000,15840000,51367347,203466732,1,-1,-1,-1,-1
Li67Lo30,renault,32,7.250,2015-09-08.13:54:55,4489,4040100,16039800,57791041,229456790,1,-1,-1,-1,-1
Li80Lo25,renault,32,6.950,2015-09-08.13:55:02,6400,4000000,15900000,54795031,217797070,1,-1,-1,-1,-1
L100L100T4,renault,48,0.430,2015-09-08.13:55:03,31,316231,938492,3132238,11278634,1,-1,-1,-1,-1
L10L10T10,renault,48,0.250,2015-09-08.13:55:04,2047,247687,742940,707874,2386116,1,-1,-1,-1,-1
L15L15T10,renault,48,0.300,2015-09-08.13:55:05,2047,524032,1571840,1533713,5178434,1,-1,-1,-1,-1
L1750L1750T0,renault,48,12.670,2015-09-08.13:55:18,1,3066001,6132002,145898269,291796538,1,-1,-1,-1,-1
L1750L1750T1,renault,48,25.960,2015-09-08.13:55:45,3,9198003,24528008,292519102,875459196,1,-1,-1,-1,-1
L20L20T12,renault,48,0.940,2015-09-08.13:55:46,8191,3612231,10836252,11209931,37714956,1,-1,-1,-1,-1
L350L350T4,renault,48,3.110,2015-09-08.13:55:50,30,3819231,11334492,34537273,123960090,1,-1,-1,-1,-1
L4L4T16,renault,48,0.650,2015-09-08.13:55:51,131071,3276775,9830300,6965170,22292960,1,-1,-1,-1,-1
L80L80T8,renault,48,1.400,2015-09-08.13:55:53,511,3352671,10051452,16142739,56922464,1,-1,-1,-1,-1
Li100Lo20,renault,48,6.880,2015-09-08.13:56:01,10000,4000000,15920000,81356675,323999573,1,-1,-1,-1,-1
Li10Lo200,renault,48,4.640,2015-09-08.13:56:06,100,4000000,15200000,47956005,175928027,1,-1,-1,-1,-1
Li125Lo16,renault,48,6.950,2015-09-08.13:56:14,15625,4000000,15936000,82374570,328198537,1,-1,-1,-1,-1
Li16Lo125,renault,48,5.810,2015-09-08.13:56:20,256,4000000,15500000,62705604,241250786,1,-1,-1,-1,-1
Li200Lo10,renault,48,6.040,2015-09-08.13:56:27,40000,4000000,15960000,71090649,283772668,1,-1,-1,-1,-1
Li20Lo100,renault,48,6.070,2015-09-08.13:56:33,400,4000000,15600000,64555424,250815981,1,-1,-1,-1,-1
Li25Lo80,renault,48,5.750,2015-09-08.13:56:40,625,4000000,15680000,62806373,246024906,1,-1,-1,-1,-1
Li30Lo67,renault,48,6.440,2015-09-08.13:56:47,900,4040100,15891060,73932460,290700603,1,-1,-1,-1,-1
Li40Lo50,renault,48,5.890,2015-09-08.13:56:53,1600,4000000,15800000,68252770,268886648,1,-1,-1,-1,-1
Li50Lo40,renault,48,5.470,2015-09-08.13:56:59,2500,4000000,15840000,62587750,247271180,1,-1,-1,-1,-1
Li67Lo30,renault,48,6.130,2015-09-08.13:57:06,4489,4040100,16039800,71022450,281876129,1,-1,-1,-1,-1
Li80Lo25,renault,48,6.770,2015-09-08.13:57:13,6400,4000000,15900000,79214268,314958674,1,-1,-1,-1,-1
L100L100T4,renault,2,1.180,2015-09-08.17:06:58,31,316231,938492,328758,988600,1,-1,-1,-1,-1
L10L10T10,renault,2,1.430,2015-09-08.17:06:59,2047,247687,742940,421480,1323860,1,-1,-1,-1,-1
L15L15T10,renault,2,1.350,2015-09-08.17:07:01,2047,524032,1571840,529002,1590024,1,-1,-1,-1,-1
L1750L1750T0,renault,2,8.650,2015-09-08.17:07:09,1,3066001,6132002,6132002,12264004,1,-1,-1,-1,-1
L1750L1750T1,renault,2,30.760,2015-09-08.17:07:40,3,9198003,24528008,14469323,39800636,1,-1,-1,-1,-1
L20L20T12,renault,2,5.650,2015-09-08.17:07:46,8191,3612231,10836252,3616905,10854948,1,-1,-1,-1,-1
L350L350T4,renault,2,10.050,2015-09-08.17:07:56,31,3819231,11334492,4188834,12812904,1,-1,-1,-1,-1
L4L4T16,renault,2,6.120,2015-09-08.17:08:02,131071,3276775,9830300,3277140,9831760,1,-1,-1,-1,-1
L80L80T8,renault,2,7.480,2015-09-08.17:08:10,511,3352671,10051452,3498669,10559402,1,-1,-1,-1,-1
Li100Lo20,renault,2,18.950,2015-09-08.17:08:29,10000,4000000,15920000,7772663,30969721,1,-1,-1,-1,-1
Li10Lo200,renault,2,19.280,2015-09-08.17:08:48,100,4000000,15200000,7991239,30369575,1,-1,-1,-1,-1
Li125Lo16,renault,2,8.890,2015-09-08.17:08:57,15625,4000000,15936000,4001054,15940216,1,-1,-1,-1,-1
Li16Lo125,renault,2,10.830,2015-09-08.17:09:08,256,4000000,15500000,4219755,16350670,1,-1,-1,-1,-1
Li200Lo10,renault,2,9.080,2015-09-08.17:09:18,40000,4000000,15960000,4000745,15962980,1,-1,-1,-1,-1
Li20Lo100,renault,2,9.970,2015-09-08.17:09:28,400,4000000,15600000,4037938,15731752,1,-1,-1,-1,-1
Li25Lo80,renault,2,18.230,2015-09-08.17:09:46,625,4000000,15680000,7901250,30968951,1,-1,-1,-1,-1
Li30Lo67,renault,2,10.040,2015-09-08.17:09:56,900,4040100,15891060,4098626,16125164,1,-1,-1,-1,-1
Li40Lo50,renault,2,9.640,2015-09-08.17:10:06,1600,4000000,15800000,4017485,15869940,1,-1,-1,-1,-1
Li50Lo40,renault,2,9.340,2015-09-08.17:10:15,2500,4000000,15840000,4003737,15854948,1,-1,-1,-1,-1
Li67Lo30,renault,2,19.480,2015-09-08.17:10:35,4489,4040100,16039800,8049847,31959752,1,-1,-1,-1,-1
Li80Lo25,renault,2,9.320,2015-09-08.17:10:44,6400,4000000,15900000,4005092,15920368,1,-1,-1,-1,-1
L100L100T4,renault,4,1.000,2015-09-08.17:10:45,31,316231,938492,562648,1801062,1,-1,-1,-1,-1
L10L10T10,renault,4,0.660,2015-09-08.17:10:46,2047,247687,742940,311360,970070,1,-1,-1,-1,-1
L15L15T10,renault,4,0.720,2015-09-08.17:10:47,2047,524032,1571840,531659,1601796,1,-1,-1,-1,-1
L1750L1750T0,renault,4,10.360,2015-09-08.17:10:57,1,3066001,6132002,12264004,24528008,1,-1,-1,-1,-1
L1750L1750T1,renault,4,25.690,2015-09-08.17:11:23,3,9198003,24528008,24613315,73754638,1,-1,-1,-1,-1
L20L20T12,renault,4,4.180,2015-09-08.17:11:28,8191,3612231,10836252,4920960,15323804,1,-1,-1,-1,-1
L350L350T4,renault,4,8.530,2015-09-08.17:11:36,31,3819231,11334492,7635394,24948270,1,-1,-1,-1,-1
L4L4T16,renault,4,4.760,2015-09-08.17:11:41,131071,3276775,9830300,4773351,14410794,1,-1,-1,-1,-1
L80L80T8,renault,4,6.050,2015-09-08.17:11:47,511,3352671,10051452,5837977,18744934,1,-1,-1,-1,-1
Li100Lo20,renault,4,8.700,2015-09-08.17:11:56,10000,4000000,15920000,7689387,30600704,1,-1,-1,-1,-1
Li10Lo200,renault,4,9.420,2015-09-08.17:12:06,100,4000000,15200000,7376377,28134181,1,-1,-1,-1,-1
Li125Lo16,renault,4,8.230,2015-09-08.17:12:14,15625,4000000,15936000,7152394,28497013,1,-1,-1,-1,-1
Li16Lo125,renault,4,9.460,2015-09-08.17:12:24,256,4000000,15500000,7228285,27944389,1,-1,-1,-1,-1
Li200Lo10,renault,4,8.380,2015-09-08.17:12:32,40000,4000000,15960000,6921080,27621403,1,-1,-1,-1,-1
Li20Lo100,renault,4,9.440,2015-09-08.17:12:42,400,4000000,15600000,7649328,29788526,1,-1,-1,-1,-1
Li25Lo80,renault,4,9.600,2015-09-08.17:12:51,625,4000000,15680000,7993301,31337766,1,-1,-1,-1,-1
Li30Lo67,renault,4,9.600,2015-09-08.17:13:01,900,4040100,15891060,7828031,30775443,1,-1,-1,-1,-1
Li40Lo50,renault,4,9.470,2015-09-08.17:13:11,1600,4000000,15800000,7889872,31250747,1,-1,-1,-1,-1
Li50Lo40,renault,4,9.310,2015-09-08.17:13:20,2500,4000000,15840000,7833510,31019229,1,-1,-1,-1,-1
Li67Lo30,renault,4,13.420,2015-09-08.17:13:34,4489,4040100,16039800,13967569,55528997,1,-1,-1,-1,-1
Li80Lo25,renault,4,8.080,2015-09-08.17:13:42,6400,4000000,15900000,7719678,30681584,1,-1,-1,-1,-1
L100L100T4,renault,6,0.810,2015-09-08.17:13:43,31,316231,938492,746919,2417616,1,-1,-1,-1,-1
L10L10T10,renault,6,0.480,2015-09-08.17:13:43,2047,247687,742940,372357,1133900,1,-1,-1,-1,-1
L15L15T10,renault,6,0.710,2015-09-08.17:13:44,2047,524032,1571840,680932,2105858,1,-1,-1,-1,-1
L1750L1750T0,renault,6,9.970,2015-09-08.17:13:54,1,3066001,6132002,18396006,36792012,1,-1,-1,-1,-1
L1750L1750T1,renault,6,25.240,2015-09-08.17:14:20,3,9198003,24528008,36891638,110575288,1,-1,-1,-1,-1
L20L20T12,renault,6,2.880,2015-09-08.17:14:23,8191,3612231,10836252,4950803,15308310,1,-1,-1,-1,-1
L350L350T4,renault,6,4.890,2015-09-08.17:14:28,31,3819231,11334492,6947985,23338348,1,-1,-1,-1,-1
L4L4T16,renault,6,2.640,2015-09-08.17:14:30,131071,3276775,9830300,4471061,13607442,1,-1,-1,-1,-1
L80L80T8,renault,6,3.940,2015-09-08.17:14:35,511,3352671,10051452,6146621,19369422,1,-1,-1,-1,-1
Li100Lo20,renault,6,8.550,2015-09-08.17:14:43,10000,4000000,15920000,11276204,44947898,1,-1,-1,-1,-1
Li10Lo200,renault,6,9.800,2015-09-08.17:14:53,100,4000000,15200000,11411125,43464057,1,-1,-1,-1,-1
Li125Lo16,renault,6,8.780,2015-09-08.17:15:02,15625,4000000,15936000,11340856,45182129,1,-1,-1,-1,-1
Li16Lo125,renault,6,9.150,2015-09-08.17:15:11,256,4000000,15500000,11019563,42649237,1,-1,-1,-1,-1
Li200Lo10,renault,6,8.870,2015-09-08.17:15:20,40000,4000000,15960000,11741347,46868369,1,-1,-1,-1,-1
Li20Lo100,renault,6,16.450,2015-09-08.17:15:37,400,4000000,15600000,21995384,86338862,1,-1,-1,-1,-1
Li25Lo80,renault,6,8.160,2015-09-08.17:15:45,625,4000000,15680000,10025221,39182331,1,-1,-1,-1,-1
Li30Lo67,renault,6,8.250,2015-09-08.17:15:54,900,4040100,15891060,10076732,39572019,1,-1,-1,-1,-1
Li40Lo50,renault,6,9.080,2015-09-08.17:16:03,1600,4000000,15800000,11653648,46151199,1,-1,-1,-1,-1
Li50Lo40,renault,6,8.030,2015-09-08.17:16:11,2500,4000000,15840000,10204068,40376494,1,-1,-1,-1,-1
Li67Lo30,renault,6,9.150,2015-09-08.17:16:20,4489,4040100,16039800,11727652,46559804,1,-1,-1,-1,-1
Li80Lo25,renault,6,8.700,2015-09-08.17:16:29,6400,4000000,15900000,11189230,44504173,1,-1,-1,-1,-1
L100L100T4,renault,8,0.700,2015-09-08.17:16:30,31,316231,938492,690411,2313242,1,-1,-1,-1,-1
L10L10T10,renault,8,0.540,2015-09-08.17:16:31,2047,247687,742940,471598,1469458,1,-1,-1,-1,-1
L15L15T10,renault,8,0.590,2015-09-08.17:16:31,2047,524032,1571840,901104,2783918,1,-1,-1,-1,-1
L1750L1750T0,renault,8,11.540,2015-09-08.17:16:43,1,3066001,6132002,24503325,49006650,1,-1,-1,-1,-1
L1750L1750T1,renault,8,24.040,2015-09-08.17:17:07,3,9198003,24528008,48996711,146793328,1,-1,-1,-1,-1
L20L20T12,renault,8,2.670,2015-09-08.17:17:10,8191,3612231,10836252,6169173,19412558,1,-1,-1,-1,-1
L350L350T4,renault,8,4.560,2015-09-08.17:17:15,31,3819231,11334492,9225349,29588346,1,-1,-1,-1,-1
L4L4T16,renault,8,2.190,2015-09-08.17:17:17,131071,3276775,9830300,4774003,14622328,1,-1,-1,-1,-1
L80L80T8,renault,8,3.250,2015-09-08.17:17:21,511,3352671,10051452,7105761,23037440,1,-1,-1,-1,-1
Li100Lo20,renault,8,8.570,2015-09-08.17:17:29,10000,4000000,15920000,15308483,60949344,1,-1,-1,-1,-1
Li10Lo200,renault,8,8.610,2015-09-08.17:17:38,100,4000000,15200000,14509366,54829979,1,-1,-1,-1,-1
Li125Lo16,renault,8,8.560,2015-09-08.17:17:47,15625,4000000,15936000,15562805,62012907,1,-1,-1,-1,-1
Li16Lo125,renault,8,9.170,2015-09-08.17:17:56,256,4000000,15500000,15276077,59322770,1,-1,-1,-1,-1
Li200Lo10,renault,8,8.550,2015-09-08.17:18:05,40000,4000000,15960000,15217004,60723188,1,-1,-1,-1,-1
Li20Lo100,renault,8,8.530,2015-09-08.17:18:13,400,4000000,15600000,14095371,54833256,1,-1,-1,-1,-1
Li25Lo80,renault,8,8.610,2015-09-08.17:18:22,625,4000000,15680000,15132890,59287808,1,-1,-1,-1,-1
Li30Lo67,renault,8,8.450,2015-09-08.17:18:31,900,4040100,15891060,14747825,58043322,1,-1,-1,-1,-1
Li40Lo50,renault,8,8.270,2015-09-08.17:18:39,1600,4000000,15800000,14259705,56314454,1,-1,-1,-1,-1
Li50Lo40,renault,8,8.520,2015-09-08.17:18:48,2500,4000000,15840000,15095257,59755487,1,-1,-1,-1,-1
Li67Lo30,renault,8,8.690,2015-09-08.17:18:57,4489,4040100,16039800,15202180,60387314,1,-1,-1,-1,-1
Li80Lo25,renault,8,8.270,2015-09-08.17:19:05,6400,4000000,15900000,14557547,57875075,1,-1,-1,-1,-1
L100L100T4,renault,12,0.660,2015-09-08.17:19:06,31,316231,938492,1023345,3522018,1,-1,-1,-1,-1
L10L10T10,renault,12,0.320,2015-09-08.17:19:06,2047,247687,742940,453625,1438200,1,-1,-1,-1,-1
L15L15T10,renault,12,0.560,2015-09-08.17:19:07,2047,524032,1571840,1136766,3662422,1,-1,-1,-1,-1
L1750L1750T0,renault,12,9.610,2015-09-08.17:19:17,1,3066001,6132002,36359140,72718280,1,-1,-1,-1,-1
L1750L1750T1,renault,12,25.420,2015-09-08.17:19:43,3,9198003,24528008,72893011,217599898,1,-1,-1,-1,-1
L20L20T12,renault,12,1.900,2015-09-08.17:19:45,8191,3612231,10836252,6062186,19113480,1,-1,-1,-1,-1
L350L350T4,renault,12,4.370,2015-09-08.17:19:49,31,3819231,11334492,12273937,42366998,1,-1,-1,-1,-1
L4L4T16,renault,12,1.970,2015-09-08.17:19:51,131071,3276775,9830300,6103824,18828538,1,-1,-1,-1,-1
L80L80T8,renault,12,3.360,2015-09-08.17:19:55,511,3352671,10051452,10297249,34321798,1,-1,-1,-1,-1
Li100Lo20,renault,12,7.960,2015-09-08.17:20:03,10000,4000000,15920000,21811149,86803699,1,-1,-1,-1,-1
Li10Lo200,renault,12,8.270,2015-09-08.17:20:11,100,4000000,15200000,20874080,78864685,1,-1,-1,-1,-1
Li125Lo16,renault,12,8.310,2015-09-08.17:20:20,15625,4000000,15936000,22822058,90929665,1,-1,-1,-1,-1
Li16Lo125,renault,12,7.800,2015-09-08.17:20:28,256,4000000,15500000,19846134,76462322,1,-1,-1,-1,-1
Li200Lo10,renault,12,8.050,2015-09-08.17:20:36,40000,4000000,15960000,22685749,90533470,1,-1,-1,-1,-1
Li20Lo100,renault,12,8.240,2015-09-08.17:20:45,400,4000000,15600000,21472905,83707404,1,-1,-1,-1,-1
Li25Lo80,renault,12,8.700,2015-09-08.17:20:53,625,4000000,15680000,22268676,87248416,1,-1,-1,-1,-1
Li30Lo67,renault,12,8.090,2015-09-08.17:21:02,900,4040100,15891060,21529088,84834456,1,-1,-1,-1,-1
Li40Lo50,renault,12,7.960,2015-09-08.17:21:10,1600,4000000,15800000,21381988,84464618,1,-1,-1,-1,-1
Li50Lo40,renault,12,8.020,2015-09-08.17:21:18,2500,4000000,15840000,21558518,85401032,1,-1,-1,-1,-1
Li67Lo30,renault,12,8.160,2015-09-08.17:21:26,4489,4040100,16039800,21064179,83662223,1,-1,-1,-1,-1
Li80Lo25,renault,12,8.090,2015-09-08.17:21:35,6400,4000000,15900000,22274016,88585355,1,-1,-1,-1,-1
L100L100T4,renault,16,0.560,2015-09-08.17:21:35,31,316231,938492,1290912,4469624,1,-1,-1,-1,-1
L10L10T10,renault,16,0.360,2015-09-08.17:21:36,2047,247687,742940,560419,1793766,1,-1,-1,-1,-1
L15L15T10,renault,16,0.450,2015-09-08.17:21:37,2047,524032,1571840,1146803,3716730,1,-1,-1,-1,-1
L1750L1750T0,renault,16,10.750,2015-09-08.17:21:48,1,3066001,6132002,48951965,97903930,1,-1,-1,-1,-1
L1750L1750T1,renault,16,24.550,2015-09-08.17:22:12,3,9198003,24528008,97937280,293034776,1,-1,-1,-1,-1
L20L20T12,renault,16,1.950,2015-09-08.17:22:14,8191,3612231,10836252,8519338,27824492,1,-1,-1,-1,-1
L350L350T4,renault,16,3.700,2015-09-08.17:22:18,31,3819231,11334492,14466793,48015260,1,-1,-1,-1,-1
L4L4T16,renault,16,1.460,2015-09-08.17:22:20,131071,3276775,9830300,6199125,19251040,1,-1,-1,-1,-1
L80L80T8,renault,16,2.110,2015-09-08.17:22:22,511,3352671,10051452,8427155,28107520,1,-1,-1,-1,-1
Li100Lo20,renault,16,7.180,2015-09-08.17:22:30,10000,4000000,15920000,27901027,111068322,1,-1,-1,-1,-1
Li10Lo200,renault,16,6.230,2015-09-08.17:22:36,100,4000000,15200000,21489397,80763507,1,-1,-1,-1,-1
Li125Lo16,renault,16,7.340,2015-09-08.17:22:44,15625,4000000,15936000,28800268,114759708,1,-1,-1,-1,-1
Li16Lo125,renault,16,7.500,2015-09-08.17:22:51,256,4000000,15500000,26193662,101016767,1,-1,-1,-1,-1
Li200Lo10,renault,16,7.420,2015-09-08.17:22:59,40000,4000000,15960000,29146683,116327794,1,-1,-1,-1,-1
Li20Lo100,renault,16,7.790,2015-09-08.17:23:07,400,4000000,15600000,27928874,108721682,1,-1,-1,-1,-1
Li25Lo80,renault,16,7.600,2015-09-08.17:23:15,625,4000000,15680000,28363884,111214812,1,-1,-1,-1,-1
Li30Lo67,renault,16,7.440,2015-09-08.17:23:23,900,4040100,15891060,28716717,112867240,1,-1,-1,-1,-1
Li40Lo50,renault,16,7.210,2015-09-08.17:23:30,1600,4000000,15800000,26622198,105128457,1,-1,-1,-1,-1
Li50Lo40,renault,16,7.290,2015-09-08.17:23:37,2500,4000000,15840000,28158620,111487001,1,-1,-1,-1,-1
Li67Lo30,renault,16,7.740,2015-09-08.17:23:45,4489,4040100,16039800,29862703,118618265,1,-1,-1,-1,-1
Li80Lo25,renault,16,7.370,2015-09-08.17:23:53,6400,4000000,15900000,28769479,114389295,1,-1,-1,-1,-1
L100L100T4,renault,24,0.490,2015-09-08.17:23:54,31,316231,938492,1645478,5780708,1,-1,-1,-1,-1
L10L10T10,renault,24,0.350,2015-09-08.17:23:54,2047,247687,742940,515217,1677150,1,-1,-1,-1,-1
L15L15T10,renault,24,0.440,2015-09-08.17:23:55,2047,524032,1571840,1200610,3935720,1,-1,-1,-1,-1
L1750L1750T0,renault,24,12.020,2015-09-08.17:24:07,1,3066001,6132002,72872508,145745016,1,-1,-1,-1,-1
L1750L1750T1,renault,24,23.920,2015-09-08.17:24:32,3,9198003,24528008,146563433,438489520,1,-1,-1,-1,-1
L20L20T12,renault,24,1.080,2015-09-08.17:24:33,8191,3612231,10836252,7511695,24408542,1,-1,-1,-1,-1
L350L350T4,renault,24,3.730,2015-09-08.17:24:37,31,3819231,11334492,21989575,75132278,1,-1,-1,-1,-1
L4L4T16,renault,24,1.030,2015-09-08.17:24:38,131071,3276775,9830300,6058673,19000514,1,-1,-1,-1,-1
L80L80T8,renault,24,1.620,2015-09-08.17:24:40,511,3352671,10051452,9526009,32431284,1,-1,-1,-1,-1
Li100Lo20,renault,24,7.350,2015-09-08.17:24:48,10000,4000000,15920000,43109414,171581142,1,-1,-1,-1,-1
Li10Lo200,renault,24,5.490,2015-09-08.17:24:53,100,4000000,15200000,28720311,106471565,1,-1,-1,-1,-1
Li125Lo16,renault,24,7.000,2015-09-08.17:25:01,15625,4000000,15936000,42271124,168432992,1,-1,-1,-1,-1
Li16Lo125,renault,24,6.640,2015-09-08.17:25:08,256,4000000,15500000,35547708,136618551,1,-1,-1,-1,-1
Li200Lo10,renault,24,6.840,2015-09-08.17:25:15,40000,4000000,15960000,41983795,167508150,1,-1,-1,-1,-1
Li20Lo100,renault,24,6.140,2015-09-08.17:25:21,400,4000000,15600000,33834173,131016018,1,-1,-1,-1,-1
Li25Lo80,renault,24,6.830,2015-09-08.17:25:28,625,4000000,15680000,37519392,146611729,1,-1,-1,-1,-1
Li30Lo67,renault,24,7.170,2015-09-08.17:25:36,900,4040100,15891060,41433686,162708938,1,-1,-1,-1,-1
Li40Lo50,renault,24,6.960,2015-09-08.17:25:43,1600,4000000,15800000,41009647,162010333,1,-1,-1,-1,-1
Li50Lo40,renault,24,7.200,2015-09-08.17:25:50,2500,4000000,15840000,41467936,164231178,1,-1,-1,-1,-1
Li67Lo30,renault,24,7.090,2015-09-08.17:25:58,4489,4040100,16039800,40384351,160315140,1,-1,-1,-1,-1
Li80Lo25,renault,24,6.870,2015-09-08.17:26:05,6400,4000000,15900000,40823280,162246464,1,-1,-1,-1,-1
L100L100T4,renault,32,0.440,2015-09-08.17:26:05,31,316231,938492,1982318,7020696,1,-1,-1,-1,-1
L10L10T10,renault,32,0.250,2015-09-08.17:26:06,2047,247687,742940,565781,1868812,1,-1,-1,-1,-1
L15L15T10,renault,32,0.380,2015-09-08.17:26:07,2047,524032,1571840,1465511,4919494,1,-1,-1,-1,-1
L1750L1750T0,renault,32,11.660,2015-09-08.17:26:19,1,3066001,6132002,96890456,193780912,1,-1,-1,-1,-1
L1750L1750T1,renault,32,23.920,2015-09-08.17:26:43,2,9198003,24528008,196224064,588672192,1,-1,-1,-1,-1
L20L20T12,renault,32,1.300,2015-09-08.17:26:45,8191,3612231,10836252,11304713,37731026,1,-1,-1,-1,-1
L350L350T4,renault,32,3.450,2015-09-08.17:26:48,31,3819231,11334492,26386945,94092222,1,-1,-1,-1,-1
L4L4T16,renault,32,0.870,2015-09-08.17:26:50,131071,3276775,9830300,6871529,21797578,1,-1,-1,-1,-1
L80L80T8,renault,32,1.450,2015-09-08.17:26:52,511,3352671,10051452,11903473,41434150,1,-1,-1,-1,-1
Li100Lo20,renault,32,6.700,2015-09-08.17:26:59,10000,4000000,15920000,54158217,215629385,1,-1,-1,-1,-1
Li10Lo200,renault,32,6.190,2015-09-08.17:27:05,100,4000000,15200000,45074992,167914770,1,-1,-1,-1,-1
Li125Lo16,renault,32,6.970,2015-09-08.17:27:13,15625,4000000,15936000,56960264,227068184,1,-1,-1,-1,-1
Li16Lo125,renault,32,4.860,2015-09-08.17:27:18,256,4000000,15500000,34170503,130278827,1,-1,-1,-1,-1
Li200Lo10,renault,32,7.040,2015-09-08.17:27:25,40000,4000000,15960000,57338282,228807823,1,-1,-1,-1,-1
Li20Lo100,renault,32,5.730,2015-09-08.17:27:31,400,4000000,15600000,42643631,165333968,1,-1,-1,-1,-1
Li25Lo80,renault,32,5.610,2015-09-08.17:27:37,625,4000000,15680000,42630884,166159236,1,-1,-1,-1,-1
Li30Lo67,renault,32,6.690,2015-09-08.17:27:44,900,4040100,15891060,52066055,204684188,1,-1,-1,-1,-1
Li40Lo50,renault,32,7.020,2015-09-08.17:27:52,1600,4000000,15800000,56140577,221622770,1,-1,-1,-1,-1
Li50Lo40,renault,32,6.980,2015-09-08.17:27:59,2500,4000000,15840000,56681499,224428463,1,-1,-1,-1,-1
Li67Lo30,renault,32,6.980,2015-09-08.17:28:06,4489,4040100,16039800,54988868,218345843,1,-1,-1,-1,-1
Li80Lo25,renault,32,6.520,2015-09-08.17:28:13,6400,4000000,15900000,51428258,204401503,1,-1,-1,-1,-1
L100L100T4,renault,48,0.420,2015-09-08.17:28:14,31,316231,938492,3093078,11067312,1,-1,-1,-1,-1
L10L10T10,renault,48,0.240,2015-09-08.17:28:15,2047,247687,742940,734148,2489302,1,-1,-1,-1,-1
L15L15T10,renault,48,0.290,2015-09-08.17:28:16,2047,524032,1571840,1577849,5398976,1,-1,-1,-1,-1
L1750L1750T0,renault,48,13.170,2015-09-08.17:28:30,1,3066001,6132002,146009548,292019096,1,-1,-1,-1,-1
L1750L1750T1,renault,48,25.240,2015-09-08.17:28:56,3,9198003,24528008,289793937,864623082,1,-1,-1,-1,-1
L20L20T12,renault,48,0.860,2015-09-08.17:28:57,8191,3612231,10836252,9819177,33113624,1,-1,-1,-1,-1
L350L350T4,renault,48,3.110,2015-09-08.17:29:01,30,3819231,11334492,33919095,122339802,1,-1,-1,-1,-1
L4L4T16,renault,48,0.600,2015-09-08.17:29:02,131071,3276775,9830300,6274110,19882976,1,-1,-1,-1,-1
